Ni_frac,Fe_frac,Co_frac,Cu_frac,Mo_frac,Mn_frac,Cr_frac,V_frac,EN_mean,EN_std,EN_var,EN_mismatch,Radius_mean,Radius_std,Radius_var,Radius_mismatch,VEC,VEC_mismatch,mix_entropy,d_band_proxy,Predicted_DeltaG_H
0.0,0.012,0.312,0.675,0.0,0.0,0.0,0.0,1.8929129129129127,0.011556685528464774,0.00013355698040382714,0.06291291291291268,127.1111111111111,1.4875750556569842,2.21287954621288,4.8888888888889,10.33933933933934,3.0,0.6817805831083379,9.015015015015013,0.003016666666666671
0.0,0.012,0.325,0.663,0.0,0.0,0.0,0.0,1.89266,0.011615696277021016,0.0001349243999999999,0.06265999999999994,127.07300000000001,1.5025548242909474,2.2576709999999998,4.9269999999999925,10.314,3.0,0.6908313965724446,8.977,0.003016666666666671
0.0,0.012,0.338,0.65,0.0,0.0,0.0,0.0,1.8923999999999999,0.011672189169131895,0.00013623999999999993,0.06239999999999979,127.034,1.5168533218475675,2.300844,4.965999999999994,10.288,3.0,0.6997148507712819,8.938,0.003016666666666671
0.0,0.012,0.35,0.638,0.0,0.0,0.0,0.0,1.8921599999999998,0.011718976064486176,0.0001373343999999999,0.06215999999999977,126.998,1.5290506858832378,2.337996,5.001999999999995,10.264,3.0,0.7072399704796495,8.902,0.0019333333333333377
0.0,0.012,0.363,0.625,0.0,0.0,0.0,0.0,1.8919,0.011763927915454084,0.00013838999999999987,0.061899999999999844,126.959,1.5412069945338296,2.3753189999999997,5.040999999999997,10.238,3.0,0.7146733893994444,8.863,0.0019333333333333377
0.0,0.012,0.375,0.612,0.0,0.0,0.0,0.0,1.8916516516516515,0.011803138941130801,0.00013931408886363832,0.06165165165165143,126.92192192192192,1.5518757128514022,2.408318228138048,5.078078078078079,10.213213213213212,3.0,0.7213912274074064,8.825825825825826,0.0027000000000000036
0.0,0.012,0.388,0.6,0.0,0.0,0.0,0.0,1.8914,0.011833849753989609,0.00014003999999999994,0.0613999999999999,126.884,1.5615838113914988,2.4385440000000003,5.116,10.187999999999999,3.0,0.7269085344193182,8.788,0.0027000000000000036
0.0,0.012,0.4,0.588,0.0,0.0,0.0,0.0,1.89116,0.011859780773690546,0.00014065439999999993,0.06115999999999988,126.848,1.5699987261141328,2.464896,5.152000000000001,10.164,3.0,0.7318351351152508,8.752,0.0027333333333333376
0.0,0.012,0.413,0.575,0.0,0.0,0.0,0.0,1.8908999999999998,0.01188233983691764,0.00014118999999999991,0.06089999999999973,126.809,1.5781378266805468,2.4905189999999995,5.1910000000000025,10.137999999999998,3.0,0.7364897699714531,8.713000000000001,0.0026833333333333366
0.0,0.012,0.425,0.562,0.0,0.0,0.0,0.0,1.8906506506506504,0.011900365362998306,0.0001416186957728498,0.06065065065065034,126.77177177177177,1.585079316754959,2.512476440404368,5.228228228228232,10.113113113113112,3.0,0.7405867076107224,8.675675675675675,-0.02840000000000005
0.0,0.012,0.438,0.55,0.0,0.0,0.0,0.0,1.8903999999999999,0.011909659944767522,0.00014183999999999996,0.06039999999999979,126.73400000000001,1.5909883720505313,2.531244,5.265999999999991,10.088000000000001,3.0,0.7434694635533685,8.638,-0.028900000000000054
0.0,0.012,0.45,0.538,0.0,0.0,0.0,0.0,1.8901599999999998,0.011915301087257506,0.00014197439999999993,0.06015999999999977,126.69800000000001,1.595868415628306,2.5467959999999996,5.3019999999999925,10.064,3.0,0.7459070817118316,8.602,-0.028900000000000054
0.0,0.012,0.462,0.525,0.0,0.0,0.0,0.0,1.8899099099099095,0.011917798698489144,0.0001420339258177095,0.05990990990990941,126.66066066066065,1.6001638942472163,2.5605244884524163,5.339339339339347,10.039039039039036,3.0,0.7481135765034881,8.564564564564563,-0.028900000000000054
0.0,0.012,0.475,0.512,0.0,0.0,0.0,0.0,1.8896496496496495,0.011912988570214082,0.00014191929667405135,0.05964964964964947,126.62162162162161,1.6036036036036034,2.5715445174904628,5.378378378378386,10.013013013013012,3.0,0.7494319041071714,8.525525525525525,-0.028900000000000054
0.0,0.012,0.488,0.5,0.0,0.0,0.0,0.0,1.8893999999999997,0.01190126043744947,0.00014163999999999992,0.059399999999999675,126.584,1.6059090883359493,2.5789439999999995,5.415999999999997,9.988,3.0,0.7497584320554045,8.488,-0.028900000000000054
0.0,0.012,0.5,0.488,0.0,0.0,0.0,0.0,1.88916,0.011886732099277746,0.00014129439999999993,0.05915999999999988,126.548,1.6073879432171936,2.5836959999999998,5.451999999999998,9.964,3.0,0.7497584320554045,8.452,-0.028833333333333395
0.0,0.012,0.513,0.475,0.0,0.0,0.0,0.0,1.8889,0.011865496196956956,0.00014078999999999999,0.05889999999999995,126.509,1.6080792890899378,2.5859189999999996,5.491,9.937999999999999,3.0,0.7491003588337768,8.413,-0.028833333333333395
0.0,0.012,0.525,0.462,0.0,0.0,0.0,0.0,1.8886486486486485,0.011841279135601982,0.00014021589156724284,0.05864864864864838,126.47147147147146,1.6079559880159446,2.5855224593963326,5.52852852852854,9.912912912912912,3.0,0.7481135765034881,8.375375375375373,-0.02925000000000006
0.0,0.012,0.538,0.45,0.0,0.0,0.0,0.0,1.8884,0.011808471535300406,0.00013943999999999993,0.05840000000000001,126.434,1.606749513769959,2.581644,5.5660000000000025,9.888000000000002,3.0,0.7459070817118316,8.338000000000001,-0.02925000000000006
0.0,0.012,0.55,0.438,0.0,0.0,0.0,0.0,1.88816,0.01177346168295459,0.0001386143999999999,0.05815999999999999,126.398,1.604866349575565,2.575596,5.602000000000004,9.864,3.0,0.7434694635533685,8.302,-0.029216666666666728
0.0,0.012,0.562,0.425,0.0,0.0,0.0,0.0,1.8879079079079077,0.01173308112646664,0.0001376651927202477,0.057907907907907674,126.36036036036036,1.602135171381506,2.5668371073776477,5.63963963963964,9.838838838838837,3.0,0.7405867076107224,8.264264264264263,-0.029216666666666728
0.0,0.012,0.575,0.412,0.0,0.0,0.0,0.0,1.8876476476476476,0.011683684369770709,0.00013650848045242435,0.057647647647647515,126.32132132132134,1.5982522535951507,2.5544102661219776,5.678678678678665,9.812812812812812,3.0,0.7366042506533725,8.225225225225227,-0.029216666666666728
0.0,0.012,0.588,0.4,0.0,0.0,0.0,0.0,1.8874,0.011629273408085302,0.00013523999999999993,0.057399999999999896,126.284,1.5935319262568917,2.539344,5.715999999999994,9.788,3.0,0.7318351351152508,8.187999999999999,-0.029283333333333394
0.0,0.012,0.6,0.387,0.0,0.0,0.0,0.0,1.887147147147147,0.011571658163029677,0.00013390327264201137,0.05714714714714697,126.24624624624624,1.5880634020064235,2.5219453687922155,5.753753753753756,9.762762762762762,3.0,0.7269604947116406,8.15015015015015,-0.035200000000000044
0.0,0.012,0.612,0.375,0.0,0.0,0.0,0.0,1.8869069069069067,0.011509770508550628,0.0001324748171595018,0.056906906906906585,126.2102102102102,1.5818843870744554,2.5023582140699254,5.789789789789793,9.738738738738737,3.0,0.7213912274074064,8.114114114114113,-0.03525000000000003
0.0,0.012,0.625,0.363,0.0,0.0,0.0,0.0,1.8866599999999998,0.011438723705029331,0.00013084439999999994,0.05665999999999971,126.173,1.5745065893796697,2.479071,5.826999999999998,9.714,3.0,0.7146733893994444,8.077,-0.03525000000000003
0.0,0.012,0.638,0.35,0.0,0.0,0.0,0.0,1.8864,0.011359577456930338,0.00012903999999999994,0.056400000000000006,126.134,1.5659003799731321,2.4520439999999994,5.866,9.687999999999999,3.0,0.7072399704796495,8.038,-0.03525000000000003
0.0,0.012,0.65,0.338,0.0,0.0,0.0,0.0,1.8861599999999998,0.011280709197563776,0.00012725439999999996,0.056159999999999766,126.09800000000001,1.5570472054501108,2.4243959999999993,5.901999999999987,9.664000000000001,3.0,0.6997148507712819,8.002,-0.03525000000000003
0.0,0.012,0.663,0.325,0.0,0.0,0.0,0.0,1.8859,0.011188833719382906,0.0001251899999999999,0.05589999999999984,126.059,1.5464536850484722,2.3915189999999993,5.9410000000000025,9.638000000000002,3.0,0.6908313965724446,7.963,-0.035416666666666693
0.0,0.012,0.675,0.312,0.0,0.0,0.0,0.0,1.8856456456456454,0.011094216520275653,0.00012308164019875722,0.055645645645645336,126.02102102102101,1.5352248936336952,2.356915474032591,5.9789789789789864,9.612612612612612,3.0,0.6817805831083379,7.924924924924925,-0.03598333333333337
0.0,0.012,0.688,0.3,0.0,0.0,0.0,0.0,1.8853999999999997,0.010992724866929033,0.00012083999999999992,0.05539999999999967,125.98400000000001,1.5230705827373858,2.319744,6.015999999999991,9.588,3.0,0.6715549364278355,7.888,-0.03598333333333337
0.0,0.012,0.7,0.288,0.0,0.0,0.0,0.0,1.8851599999999997,0.010889187297498371,0.00011857439999999989,0.055159999999999654,125.94800000000001,1.510395974570907,2.281296,6.0519999999999925,9.564,3.0,0.6612475465133004,7.851999999999999,-0.03608333333333336
0.0,0.012,0.712,0.275,0.0,0.0,0.0,0.0,1.8849049049049047,0.010774137924399328,0.00011608204801397985,0.05490490490490463,125.90990990990991,1.4960381084430323,2.2381300219138063,6.0900900900900865,9.538538538538537,3.0,0.6499451192602201,7.813813813813813,-0.03625000000000003
0.0,0.012,0.725,0.262,0.0,0.0,0.0,0.0,1.8846446446446445,0.010647169157100336,0.00011336221105990868,0.05464464464464447,125.87087087087087,1.480044889595434,2.19053287521756,6.129129129129126,9.512512512512512,3.0,0.6371479342888073,7.774774774774775,-0.03625000000000003
0.0,0.012,0.738,0.25,0.0,0.0,0.0,0.0,1.8843999999999999,0.01051855503384376,0.0001106399999999999,0.05439999999999978,125.834,1.4637089874698455,2.1424440000000002,6.165999999999997,9.488,3.0,0.6238606273021258,7.738,-0.03640000000000003
0.0,0.012,0.75,0.238,0.0,0.0,0.0,0.0,1.8841599999999998,0.010387222920492267,0.0001078943999999999,0.054159999999999764,125.798,1.4467881669408276,2.093196,6.201999999999998,9.464,3.0,0.6104810740912581,7.702,-0.03640000000000003
0.0,0.012,0.763,0.225,0.0,0.0,0.0,0.0,1.8839,0.010236698686588361,0.00010478999999999988,0.05389999999999984,125.759,1.4272067124281613,2.0369190000000006,6.241,9.438,3.0,0.5950859309568008,7.663,-0.03841666666666668
0.0,0.012,0.775,0.213,0.0,0.0,0.0,0.0,1.88366,0.01008981664848276,0.00010180439999999988,0.05365999999999982,125.723,1.4079314614000213,1.982271,6.277000000000001,9.414000000000001,3.0,0.5800123202778846,7.627,-0.040866666666666676
0.0,0.012,0.788,0.2,0.0,0.0,0.0,0.0,1.8834,0.009921693403849964,9.843999999999989e-05,0.05339999999999989,125.684,1.385692606605087,1.9201440000000003,6.3160000000000025,9.388000000000002,3.0,0.56270843120522,7.588,-0.040866666666666676
0.0,0.012,0.8,0.188,0.0,0.0,0.0,0.0,1.88316,0.009757786634273157,9.521439999999988e-05,0.053159999999999874,125.648,1.3638533645520694,1.860096,6.352000000000004,9.364,3.0,0.5457959281764637,7.5520000000000005,-0.040716666666666686
0.0,0.012,0.812,0.175,0.0,0.0,0.0,0.0,1.8829029029029027,0.009574615127325894,9.167325483641785e-05,0.05290290290290267,125.6096096096096,1.3392316039568304,1.7935412890367846,6.390390390390394,9.338338338338337,3.0,0.5271968223959564,7.513513513513513,-0.040716666666666686
0.0,0.012,0.825,0.162,0.0,0.0,0.0,0.0,1.8826426426426424,0.00937610445537919,8.791133475818151e-05,0.05264264264264229,125.57057057057057,1.3124394355728655,1.7224972720468217,6.429429429429433,9.312312312312311,3.0,0.506646744010096,7.474474474474475,-0.04080000000000001
0.0,0.012,0.838,0.15,0.0,0.0,0.0,0.0,1.8823999999999999,0.009178235124467006,8.423999999999987e-05,0.05239999999999978,125.534,1.285629806748428,1.6528440000000002,6.465999999999994,9.288,3.0,0.48574793700441216,7.438,-0.04085000000000001
0.0,0.012,0.85,0.137,0.0,0.0,0.0,0.0,1.882142142142142,0.008960809780803486,8.029611192774342e-05,0.05214214214214197,125.4954954954955,1.2559088489084294,1.577307036766496,6.504504504504496,9.262262262262261,3.0,0.4635403601436931,7.3993993993994005,-0.04300000000000001
0.0,0.012,0.862,0.125,0.0,0.0,0.0,0.0,1.8819019019019017,0.008744303816520894,7.646284923562188e-05,0.05190190190190158,125.45945945945945,1.2262184633367483,1.5036117198279364,6.5405405405405475,9.238238238238237,3.0,0.44101138356896286,7.363363363363364,-0.04435
0.0,0.012,0.875,0.113,0.0,0.0,0.0,0.0,1.88166,0.008511427612333894,7.244439999999985e-05,0.05166000000000004,125.423,1.194182146910596,1.4260710000000003,6.576999999999998,9.214,3.0,0.41629567524542904,7.327,-0.04435
0.0,0.012,0.888,0.1,0.0,0.0,0.0,0.0,1.8814,0.008248636250920503,6.803999999999986e-05,0.05139999999999989,125.384,1.1578186386476943,1.3405440000000002,6.616,9.187999999999999,3.0,0.38881247294697996,7.288,-0.04496666666666666
0.0,0.012,0.9,0.088,0.0,0.0,0.0,0.0,1.88116,0.007990894818479333,6.385439999999985e-05,0.05115999999999987,125.348,1.1220053475808394,1.2588960000000002,6.652000000000001,9.164,3.0,0.3617754726568743,7.252,-0.044883333333333324
0.0,0.012,0.913,0.075,0.0,0.0,0.0,0.0,1.8809,0.007693503753167332,5.918999999999983e-05,0.050899999999999945,125.309,1.0805179313643989,1.1675189999999998,6.6910000000000025,9.138,3.0,0.3304449318244066,7.213,-0.045666666666666654
0.0,0.012,0.925,0.062,0.0,0.0,0.0,0.0,1.8806406406406404,0.007378647194737951,5.444443442441423e-05,0.05064064064064033,125.27027027027027,1.0363885025197752,1.0741011281551822,6.729729729729726,9.112112112112111,3.0,0.297587104972065,7.174174174174174,-0.04544999999999999
0.0,0.012,0.938,0.05,0.0,0.0,0.0,0.0,1.8803999999999998,0.007059745037889103,4.983999999999982e-05,0.05039999999999978,125.23400000000001,0.991586607412585,0.9832439999999999,6.765999999999991,9.088000000000001,3.0,0.26289779688359016,7.138,-0.04544999999999999
0.0,0.012,0.95,0.037,0.0,0.0,0.0,0.0,1.88014014014014,0.006695162849846608,4.482520558596616e-05,0.05014014014014001,125.1951951951952,0.9401174169722799,0.8838207576946316,6.804804804804803,9.062062062062061,3.0,0.22378579591116055,7.099099099099099,-0.04544999999999999
0.0,0.012,0.962,0.025,0.0,0.0,0.0,0.0,1.8798998998998997,0.006326928165389567,4.0030020009999796e-05,0.049899899899899625,125.15915915915916,0.8879651884333998,0.7884821758695632,6.8408408408408405,9.038038038038037,3.0,0.1825648468817394,7.063063063063063,-0.04524999999999998
0.0,0.012,0.975,0.012,0.0,0.0,0.0,0.0,1.8796396396396395,0.005891092873611448,3.470497524551558e-05,0.049639639639639466,125.12012012012012,0.82599506865297,0.6822678534390246,6.87987987987988,9.012012012012011,3.0,0.13083323002349706,7.024024024024024,-0.04524999999999998
0.0,0.012,0.988,0.0,0.0,0.0,0.0,0.0,1.8794,0.005444263035526461,2.963999999999979e-05,0.04939999999999989,125.084,0.7621968249737072,0.5809440000000001,6.915999999999997,8.988,1.0,0.0650018939755738,6.988,-0.04526666666666664
0.0,0.025,0.0,0.975,0.0,0.0,0.0,0.0,1.8982499999999998,0.010928746497197172,0.00011943749999999945,0.0682499999999997,128.1,0.6244997998398398,0.39,3.9000000000000057,10.924999999999999,3.0,0.11690684930331718,9.9,0.02048333333333327
0.0,0.025,0.012,0.962,0.0,0.0,0.0,0.0,1.898008008008008,0.011111228344844088,0.0001234593953312667,0.06800800800800788,128.06406406406407,0.7102142664042338,0.504404304204104,3.9359359359359303,10.9009009009009,3.0,0.1825648468817394,9.863863863863864,0.019866666666666605
0.0,0.025,0.025,0.95,0.0,0.0,0.0,0.0,1.8977499999999998,0.011288821904875615,0.0001274374999999995,0.06774999999999975,128.025,0.7901740314639554,0.6243749999999999,3.9749999999999943,10.875,3.0,0.23317260251202498,9.825,0.019833333333333272
0.0,0.025,0.038,0.938,0.0,0.0,0.0,0.0,1.8974925074925075,0.011457526735177448,0.00013127491888730597,0.06749250749250746,127.98601398601399,0.8608502382363173,0.7410631326715243,4.013986013986013,10.849150849150849,3.0,0.27652541254012797,9.786213786213786,0.01926666666666661
0.0,0.025,0.05,0.925,0.0,0.0,0.0,0.0,1.89725,0.011616260155488922,0.0001349374999999995,0.06725000000000003,127.95,0.9205976319760986,0.8475000000000003,4.049999999999997,10.825000000000001,3.0,0.3141230260281865,9.75,0.01926666666666661
0.0,0.025,0.062,0.912,0.0,0.0,0.0,0.0,1.897007007007007,0.011768153652605908,0.0001384894403913418,0.06700700700700701,127.91391391391393,0.9754732926848063,0.9515481447413378,4.08608608608607,10.800800800800802,3.0,0.3486296253990191,9.713713713713714,0.01883333333333328
0.0,0.025,0.075,0.9,0.0,0.0,0.0,0.0,1.89675,0.011913752557443836,0.00014193749999999954,0.06674999999999986,127.875,1.0292594425119452,1.0593750000000004,4.125,10.775,3.0,0.38131648799148415,9.675,0.018683333333333274
0.0,0.025,0.088,0.888,0.0,0.0,0.0,0.0,1.8964935064935067,0.012051844706574008,0.00014524696083137594,0.0664935064935066,127.83616383616386,1.078872977800742,1.1639669022286403,4.163836163836137,10.74925074925075,3.0,0.41157859132644015,9.636363636363638,0.018533333333333277
0.0,0.025,0.1,0.875,0.0,0.0,0.0,0.0,1.8962499999999998,0.012183492931011185,0.00014843749999999954,0.0662499999999997,127.8,1.1224972160321824,1.26,4.200000000000003,10.725,3.0,0.4393204643368654,9.6,0.018533333333333277
0.0,0.025,0.112,0.862,0.0,0.0,0.0,0.0,1.896006006006006,0.01230916241843477,0.00015151547944340692,0.06600600600600592,127.76376376376376,1.16344396087579,1.3536018500983469,4.236236236236238,10.7007007007007,3.0,0.4654257113224509,9.563563563563564,0.01484999999999998
0.0,0.025,0.125,0.85,0.0,0.0,0.0,0.0,1.89575,0.012427288521636552,0.0001544374999999996,0.06574999999999998,127.725,1.2038999127834507,1.449375,4.275000000000006,10.674999999999999,3.0,0.49029326927409167,9.525,0.01486666666666665
0.0,0.025,0.138,0.837,0.0,0.0,0.0,0.0,1.89549,0.012544317438585471,0.00015735989999999956,0.06548999999999983,127.68599999999999,1.2423381182270792,1.5434040000000002,4.314000000000007,10.649,3.0,0.5144596279472021,9.485999999999999,0.014083333333333305
0.0,0.025,0.15,0.825,0.0,0.0,0.0,0.0,1.8952499999999999,0.012646639869941722,0.00015993749999999957,0.06524999999999981,127.64999999999999,1.2757350822173072,1.6274999999999997,4.3500000000000085,10.625,3.0,0.535496795658037,9.45,0.015466666666666636
0.0,0.025,0.162,0.812,0.0,0.0,0.0,0.0,1.895005005005005,0.012749020059889388,0.00016253751248746203,0.06500500500500483,127.61361361361361,1.3078858590393618,1.7105654202751295,4.386386386386391,10.6006006006006,3.0,0.5561907457006762,9.413413413413414,0.014866666666666643
0.0,0.025,0.175,0.8,0.0,0.0,0.0,0.0,1.89475,0.012842799539041305,0.00016493749999999956,0.06474999999999986,127.575,1.3395428324618814,1.7943750000000003,4.424999999999997,10.575000000000001,3.0,0.5757564559276304,9.375,0.015083333333333305
0.0,0.025,0.188,0.788,0.0,0.0,0.0,0.0,1.8944955044955043,0.012930700937825678,0.00016720302674348586,0.06449550449550423,127.53646353646353,1.3693224736643295,1.8750440368821983,4.463536463536471,10.549450549450547,3.0,0.5941755549575299,9.336663336663337,0.015083333333333305
0.0,0.025,0.2,0.775,0.0,0.0,0.0,0.0,1.89425,0.0130168160469448,0.00016943749999999964,0.06424999999999992,127.5,1.3964240043768943,1.9500000000000004,4.5,10.525,3.0,0.6116510624401359,9.3,0.015083333333333305
0.0,0.025,0.213,0.762,0.0,0.0,0.0,0.0,1.89399,0.013098851094657105,0.00017157989999999965,0.06398999999999999,127.461,1.4235445198517678,2.026479,4.5390000000000015,10.498999999999999,3.0,0.6287368767692552,9.261,0.015033333333333307
0.0,0.025,0.225,0.75,0.0,0.0,0.0,0.0,1.8937499999999998,0.013169567191065908,0.0001734374999999996,0.06374999999999975,127.425,1.4471955638406304,2.0943750000000003,4.575000000000003,10.475,3.0,0.6436058881048254,9.225,0.015033333333333307
0.0,0.025,0.238,0.737,0.0,0.0,0.0,0.0,1.89349,0.013240842118234007,0.0001753198999999996,0.06348999999999982,127.386,1.4713952562109203,2.1650039999999997,4.614000000000004,10.449,3.0,0.6587756866212351,9.186,0.012549999999999983
0.0,0.025,0.25,0.725,0.0,0.0,0.0,0.0,1.8932499999999999,0.013301785594423014,0.00017693749999999963,0.0632499999999998,127.35,1.49248115565993,2.2275,4.650000000000006,10.425,3.0,0.6719437042633863,9.15,0.012483333333333317
0.0,0.025,0.262,0.712,0.0,0.0,0.0,0.0,1.893003003003003,0.01336299220053436,0.00017856956055154215,0.06300300300300288,127.3133133133133,1.5130175660209704,2.2892221550880216,4.6866866866866985,10.4004004004004,3.0,0.6849978953088709,9.113113113113112,0.012433333333333315
0.0,0.025,0.275,0.7,0.0,0.0,0.0,0.0,1.89275,0.0134140784252963,0.00017993749999999965,0.06274999999999986,127.27499999999999,1.5327671055969332,2.349375,4.7250000000000085,10.375,3.0,0.6969150971098967,9.075,0.012433333333333315
0.0,0.025,0.288,0.688,0.0,0.0,0.0,0.0,1.8924975024975024,0.01346012885107553,0.00018117506868755586,0.0624975024975023,127.23676323676324,1.5512835434745185,2.4064806322548584,4.763236763236762,10.34965034965035,3.0,0.7080118000002764,9.036963036963037,0.011983333333333318
0.0,0.025,0.3,0.675,0.0,0.0,0.0,0.0,1.8922499999999998,0.013506942659240085,0.00018243749999999963,0.062249999999999694,127.2,1.5684387141358123,2.4600000000000004,4.799999999999997,10.325000000000001,3.0,0.7187175747627691,9.0,0.0027666666666666716
0.0,0.025,0.312,0.662,0.0,0.0,0.0,0.0,1.8920020020020016,0.013549154053724801,0.00018357957557156723,0.062002002002001566,127.16316316316315,1.5845867977880317,2.5109153197241283,4.836836836836852,10.3003003003003,3.0,0.7286928355927471,8.962962962962962,0.0027666666666666716
