Ni_frac,Fe_frac,Co_frac,Mo_frac,Cu_frac,Mn_frac,Cr_frac,V_frac,EN_mean,EN_std,EN_var,EN_mismatch,Radius_mean,Radius_std,Radius_var,Radius_mismatch,VEC,VEC_mismatch,mix_entropy,d_band_proxy,Predicted_DeltaG_H
0.08,0.52,0.4,0.0,0.0,0.0,0.0,0.0,1.8564,0.028548905408088684,0.0008150399999999953,0.05359999999999987,128.56,3.589763223389532,12.886400000000002,4.560000000000002,8.56,2.0,0.9086163474839428,6.5600000000000005,-0.0014000000000000022
0.08,0.53,0.39,0.0,0.0,0.0,0.0,0.0,1.8559,0.02856903918580384,0.0008161899999999953,0.054099999999999815,128.63,3.5879102552878885,12.8731,4.6299999999999955,8.55,2.0,0.9057711066186729,6.550000000000001,-0.0011500000000000017
0.08,0.54,0.38,0.0,0.0,0.0,0.0,0.0,1.8554,0.02858041287315485,0.0008168399999999954,0.05459999999999998,128.7,3.5846896657869842,12.850000000000001,4.699999999999989,8.54,2.0,0.9024807369511249,6.540000000000001,-0.0016000000000000033
0.08,0.55,0.37,0.0,0.0,0.0,0.0,0.0,1.8549000000000002,0.02858303692752041,0.0008169899999999954,0.055099999999999705,128.77,3.5800977640282396,12.817100000000002,4.77000000000001,8.530000000000001,2.0,0.8987419832356376,6.53,-0.007533333333333318
0.08,0.56,0.36,0.0,0.0,0.0,0.0,0.0,1.8544,0.028576913759186723,0.0008166399999999954,0.05559999999999987,128.84,3.574129264590188,12.774399999999998,4.840000000000003,8.52,2.0,0.8945510981359763,6.52,-0.011149999999999959
0.08,0.57,0.35,0.0,0.0,0.0,0.0,0.0,1.8539000000000003,0.028562037742429994,0.0008157899999999955,0.056099999999999595,128.91000000000003,3.566777256852466,12.721900000000003,4.910000000000025,8.510000000000002,2.0,0.8899038186048713,6.510000000000001,-0.01139999999999996
0.08,0.58,0.34,0.0,0.0,0.0,0.0,0.0,1.8534,0.028538395189638736,0.0008144399999999954,0.056599999999999984,128.98,3.558033164544704,12.659600000000001,4.97999999999999,8.5,2.0,0.8847953383054415,6.5,-0.011466666666666627
0.08,0.59,0.33,0.0,0.0,0.0,0.0,0.0,1.8529,0.028505964288197575,0.0008125899999999955,0.05709999999999993,129.05,3.5478866949213583,12.5875,5.050000000000011,8.49,2.0,0.8792202756035467,6.49,-0.010866666666666622
0.08,0.6,0.32,0.0,0.0,0.0,0.0,0.0,1.8524000000000003,0.028464714999451433,0.0008102399999999954,0.05759999999999965,129.12,3.5363257768480554,12.505600000000003,5.1200000000000045,8.48,2.0,0.8731726365626866,6.4799999999999995,-0.010849999999999955
0.08,0.61,0.31,0.0,0.0,0.0,0.0,0.0,1.8519,0.028414608918653016,0.0008073899999999955,0.05809999999999982,129.19,3.5233364869112345,12.4139,5.189999999999998,8.469999999999999,2.0,0.8666457722557444,6.47,-0.010749999999999956
0.08,0.62,0.3,0.0,0.0,0.0,0.0,0.0,1.8514,0.028355599094358693,0.0008040399999999956,0.058599999999999985,129.26,3.5089029624656196,12.312400000000002,5.259999999999991,8.459999999999999,2.0,0.8596323295652561,6.459999999999999,-0.010666666666666625
0.08,0.63,0.29,0.0,0.0,0.0,0.0,0.0,1.8509,0.02828762980526993,0.0008001899999999957,0.05909999999999993,129.32999999999998,3.493007300307287,12.201100000000002,5.329999999999984,8.45,2.0,0.8521241944691165,6.449999999999999,-0.0025833333333333355
0.08,0.64,0.28,0.0,0.0,0.0,0.0,0.0,1.8504,0.02821063629200865,0.0007958399999999956,0.059599999999999875,129.4,3.4756294393965534,12.08,5.400000000000006,8.440000000000001,2.0,0.8441124265926124,6.4399999999999995,-0.0024500000000000012
0.08,0.65,0.27,0.0,0.0,0.0,0.0,0.0,1.8499,0.02812454444075487,0.0007909899999999958,0.06009999999999982,129.47,3.456747025745448,11.949100000000001,5.469999999999999,8.43,2.0,0.8355871835385266,6.43,-0.0030500000000000006
0.08,0.66,0.26,0.0,0.0,0.0,0.0,0.0,1.8494000000000002,0.028029270415049976,0.0007856399999999959,0.060599999999999765,129.54000000000002,3.436335257218073,11.8084,5.5400000000000205,8.42,2.0,0.8265376331688333,6.42,-0.003199999999999998
0.08,0.67,0.25,0.0,0.0,0.0,0.0,0.0,1.8489000000000002,0.027924720231364823,0.0007797899999999959,0.06109999999999971,129.61,3.414366705554633,11.6579,5.610000000000014,8.41,2.0,0.816951851582862,6.41,0.004449999999999992
0.08,0.68,0.24,0.0,0.0,0.0,0.0,0.0,1.8484000000000003,0.027810789273229837,0.0007734399999999958,0.061599999999999655,129.68,3.3908111124036386,11.497600000000002,5.680000000000007,8.4,2.0,0.8068167039886001,6.3999999999999995,0.004883333333333326
0.08,0.69,0.23,0.0,0.0,0.0,0.0,0.0,1.8479000000000003,0.027687361737803694,0.0007665899999999959,0.0620999999999996,129.75000000000003,3.365635155509284,11.3275,5.750000000000028,8.39,2.0,0.7961177049560462,6.3900000000000015,0.004099999999999995
0.08,0.7,0.22,0.0,0.0,0.0,0.0,0.0,1.8474000000000002,0.027554310007692012,0.0007592399999999962,0.06259999999999977,129.82000000000002,3.3388021804233925,11.1476,5.820000000000022,8.38,2.0,0.7848388536184788,6.38,0.006533333333333334
0.08,0.71,0.21,0.0,0.0,0.0,0.0,0.0,1.8469000000000002,0.027411493939586657,0.000751389999999996,0.06309999999999971,129.89000000000001,3.3102718921562926,10.957900000000002,5.890000000000015,8.370000000000001,2.0,0.7729624381706068,6.370000000000001,0.006633333333333335
0.08,0.72,0.2,0.0,0.0,0.0,0.0,0.0,1.8464,0.02725876005984124,0.000743039999999996,0.06359999999999988,129.95999999999998,3.2800000000000002,10.758400000000002,5.9599999999999795,8.36,2.0,0.7604688023895017,6.36,0.006633333333333335
0.08,0.73,0.19,0.0,0.0,0.0,0.0,0.0,1.8459,0.02709594065538224,0.0007341899999999961,0.06409999999999982,130.03,3.2479378072863403,10.549100000000001,6.030000000000001,8.35,2.0,0.7473360647119103,6.35,0.006550000000000002
0.08,0.74,0.18,0.0,0.0,0.0,0.0,0.0,1.8454000000000002,0.026922852746319365,0.0007248399999999961,0.06459999999999977,130.1,3.214031735997639,10.329999999999998,6.099999999999994,8.34,2.0,0.7335397773994643,6.339999999999999,0.0070000000000000045
0.08,0.75,0.17,0.0,0.0,0.0,0.0,0.0,1.8449,0.02673929692418999,0.0007149899999999963,0.06509999999999994,130.17000000000002,3.1782227738155804,10.101100000000002,6.170000000000016,8.33,2.0,0.7190525091500699,6.33,0.005716666666666669
0.08,0.76,0.16,0.0,0.0,0.0,0.0,0.0,1.8444,0.026545056036859225,0.0007046399999999964,0.06559999999999988,130.24,3.1404458282224836,9.862400000000001,6.240000000000009,8.32,2.0,0.703843328615883,6.32,0.038883333333333325
0.08,0.77,0.15,0.0,0.0,0.0,0.0,0.0,1.8439,0.026339893697583452,0.0006937899999999964,0.06609999999999983,130.31,3.1006289684514012,9.613900000000001,6.310000000000002,8.31,2.0,0.6878771577991915,6.31,0.03866666666666667
0.08,0.78,0.14,0.0,0.0,0.0,0.0,0.0,1.8434,0.026123552591483353,0.0006824399999999966,0.06659999999999999,130.38,3.058692531131562,9.3556,6.3799999999999955,8.3,2.0,0.6711139518278418,6.3,0.03866666666666667
0.08,0.79,0.13,0.0,0.0,0.0,0.0,0.0,1.8429000000000002,0.025895752547473817,0.0006705899999999967,0.06709999999999972,130.45,3.014548058996572,9.0875,6.449999999999989,8.29,2.0,0.6535076428729127,6.29,0.03866666666666667
0.08,0.8,0.12,0.0,0.0,0.0,0.0,0.0,1.8424000000000003,0.02565618833731926,0.0006582399999999968,0.06759999999999966,130.52,2.9680970334542636,8.8096,6.52000000000001,8.280000000000001,2.0,0.6350047570781941,6.28,0.03861666666666666
0.08,0.81,0.11,0.0,0.0,0.0,0.0,0.0,1.8419000000000003,0.02540452715560746,0.0006453899999999969,0.0680999999999996,130.59,2.91922935035944,8.521899999999999,6.590000000000003,8.27,2.0,0.6155425674993633,6.27,0.03861666666666666
0.08,0.82,0.1,0.0,0.0,0.0,0.0,0.0,1.8414000000000001,0.025140405724649654,0.0006320399999999971,0.06859999999999977,130.66000000000003,2.8678214728256712,8.224400000000003,6.660000000000025,8.26,2.0,0.5950465707357675,6.260000000000001,0.0447666666666667
0.08,0.83,0.09,0.0,0.0,0.0,0.0,0.0,1.8409000000000002,0.024863426956073395,0.0006181899999999971,0.06909999999999972,130.73000000000002,2.813734173656069,7.9171000000000005,6.730000000000018,8.25,2.0,0.5734269463604236,6.250000000000001,0.04533333333333338
0.08,0.84,0.08,0.0,0.0,0.0,0.0,0.0,1.8404000000000003,0.024573156085452217,0.0006038399999999973,0.06959999999999966,130.8,2.7568097504180447,7.600000000000001,6.800000000000011,8.24,2.0,0.5505734284290893,6.240000000000002,0.04516666666666671
0.08,0.85,0.07,0.0,0.0,0.0,0.0,0.0,1.8399,0.02426911617673782,0.0005889899999999972,0.07009999999999983,130.87,2.69686855445348,7.273100000000002,6.8700000000000045,8.23,2.0,0.5263475843412186,6.2299999999999995,0.04751666666666674
0.08,0.86,0.06,0.0,0.0,0.0,0.0,0.0,1.8394000000000001,0.02395078286820699,0.0005736399999999974,0.07059999999999977,130.94,2.633704615176121,6.9364,6.939999999999998,8.219999999999999,2.0,0.5005706198601596,6.22,0.048650000000000075
0.08,0.87,0.05,0.0,0.0,0.0,0.0,0.0,1.8389000000000002,0.023617578199298876,0.0005577899999999976,0.07109999999999972,131.01,2.567080053290119,6.589899999999999,7.009999999999991,8.209999999999999,2.0,0.47300290394066674,6.209999999999999,0.04898333333333342
0.09,0.0,0.91,0.0,0.0,0.0,0.0,0.0,1.8826999999999998,0.008585452812752518,7.371000000000013e-05,0.027300000000000102,124.91,0.2861817604250837,0.0819,0.9099999999999966,9.09,1.0,0.3025378232632842,7.09,-0.04721666666666664
0.09,0.01,0.9,0.0,0.0,0.0,0.0,0.0,1.8821999999999999,0.010057832768544123,0.00010115999999999995,0.0521999999999998,124.98,0.7613146524269713,0.5796000000000001,7.019999999999996,9.08,2.0,0.35759127086874815,7.08,-0.04466666666666666
0.09,0.02,0.89,0.0,0.0,0.0,0.0,0.0,1.8817,0.011318568814121324,0.00012810999999999977,0.05169999999999986,125.05,1.0331989159885913,1.0675000000000001,6.950000000000003,9.07,2.0,0.39867066149318336,7.07,-0.04466666666666666
0.09,0.03,0.88,0.0,0.0,0.0,0.0,0.0,1.8811999999999998,0.012432216214336026,0.00015455999999999958,0.05119999999999969,125.12,1.2432216214336043,1.5456,6.8799999999999955,9.06,2.0,0.43440520876512173,7.0600000000000005,-0.044883333333333324
0.09,0.04,0.87,0.0,0.0,0.0,0.0,0.0,1.8807,0.013435400998853715,0.0001805099999999994,0.05069999999999997,125.19,1.4191194452899305,2.0139,6.810000000000002,9.05,2.0,0.4666281364917033,7.05,-0.0431166666666667
0.09,0.05,0.86,0.0,0.0,0.0,0.0,0.0,1.8801999999999999,0.014351306560728165,0.00020595999999999925,0.0501999999999998,125.26,1.5723867208800768,2.4724000000000004,6.739999999999995,9.04,2.0,0.49620940376626504,7.039999999999999,-0.04298333333333335
0.09,0.06,0.85,0.0,0.0,0.0,0.0,0.0,1.8797,0.015195723082499203,0.00023090999999999907,0.049699999999999855,125.33,1.7091225819115492,2.9211,6.670000000000002,9.03,2.0,0.5236608379955344,7.03,-0.04275000000000002
0.09,0.07,0.84,0.0,0.0,0.0,0.0,0.0,1.8792,0.015979987484350512,0.000255359999999999,0.04919999999999991,125.4,1.8330302779823362,3.3600000000000008,6.599999999999994,9.02,2.0,0.5493201527037312,7.02,-0.04285000000000002
0.09,0.08,0.83,0.0,0.0,0.0,0.0,0.0,1.8786999999999998,0.01671257011952377,0.0002793099999999987,0.048699999999999743,125.47,1.9465610701953329,3.7890999999999995,6.530000000000001,9.01,2.0,0.5734269463604236,7.01,-0.042750000000000024
0.09,0.09,0.82,0.0,0.0,0.0,0.0,0.0,1.8781999999999999,0.01739999999999996,0.00030275999999999865,0.0481999999999998,125.53999999999999,2.051438519673451,4.2084,6.460000000000008,9.0,2.0,0.5961599794490394,6.999999999999999,-0.04163333333333335
0.09,0.1,0.81,0.0,0.0,0.0,0.0,0.0,1.8777,0.018047437491233997,0.0003257099999999985,0.047699999999999854,125.61,2.1489299662855466,4.617900000000001,6.390000000000001,8.99,2.0,0.6176576495819066,6.99,-0.04070000000000003
0.09,0.11,0.8,0.0,0.0,0.0,0.0,0.0,1.8772,0.018659046063504915,0.0003481599999999983,0.04719999999999991,125.68,2.2399999999999998,5.017599999999999,6.319999999999993,8.98,2.0,0.6380301864190605,6.98,-0.04070000000000003
0.09,0.12,0.79,0.0,0.0,0.0,0.0,0.0,1.8767,0.019238243163033318,0.0003701099999999982,0.046699999999999964,125.75,2.3254031908466968,5.407499999999999,6.25,8.97,2.0,0.6573673727424796,6.970000000000001,-0.040800000000000045
0.09,0.13,0.78,0.0,0.0,0.0,0.0,0.0,1.8761999999999999,0.019787875075409134,0.00039155999999999805,0.0461999999999998,125.82,2.40574312843246,5.787599999999999,6.180000000000007,8.96,2.0,0.6757436728781053,6.96,-0.03848333333333336
0.09,0.14,0.77,0.0,0.0,0.0,0.0,0.0,1.8757000000000001,0.020310342193079808,0.0004125099999999979,0.045700000000000074,125.89,2.4815116360799117,6.1579,6.109999999999999,8.95,2.0,0.693221773192514,6.950000000000001,-0.0382666666666667
0.09,0.15,0.76,0.0,0.0,0.0,0.0,0.0,1.8752,0.02080769088582387,0.0004329599999999977,0.04519999999999991,125.96000000000001,2.5531157435572713,6.518399999999999,6.039999999999992,8.94,2.0,0.7098551053830435,6.94,-0.038566666666666694
0.09,0.16,0.75,0.0,0.0,0.0,0.0,0.0,1.8746999999999998,0.021281682264332337,0.00045290999999999756,0.04469999999999974,126.03,2.6208967930843823,6.8690999999999995,5.969999999999999,8.93,2.0,0.7256896934553889,6.93,-0.036566666666666706
0.09,0.17,0.74,0.0,0.0,0.0,0.0,0.0,1.8742,0.021733844574763978,0.0004723599999999976,0.04420000000000002,126.1,2.6851443164195103,7.209999999999999,5.900000000000006,8.92,2.0,0.7407655367053443,6.92,-0.03703333333333337
0.09,0.18,0.73,0.0,0.0,0.0,0.0,0.0,1.8737,0.02216551375447899,0.0004913099999999973,0.04369999999999985,126.17,2.7461063344306242,7.541099999999999,5.829999999999998,8.91,2.0,0.7551176657063514,6.909999999999999,-0.03716666666666671
0.09,0.19,0.72,0.0,0.0,0.0,0.0,0.0,1.8732,0.022577865266672072,0.0005097599999999971,0.043199999999999905,126.24000000000001,2.8039971469315015,7.8624,5.759999999999991,8.899999999999999,2.0,0.7687769624328031,6.9,-0.03713333333333337
0.09,0.2,0.71,0.0,0.0,0.0,0.0,0.0,1.8726999999999998,0.022971939404412445,0.0005277099999999972,0.04269999999999974,126.31,2.859003322838223,8.1739,5.689999999999998,8.89,2.0,0.7817708067558545,6.89,-0.03128333333333343
0.09,0.21,0.7,0.0,0.0,0.0,0.0,0.0,1.8721999999999999,0.023348661631879396,0.000545159999999997,0.04219999999999979,126.38,2.9112883745860696,8.475599999999998,5.6200000000000045,8.879999999999999,2.0,0.7941235928095166,6.879999999999999,-0.03128333333333343
0.09,0.22,0.69,0.0,0.0,0.0,0.0,0.0,1.8717,0.02370885910371895,0.0005621099999999969,0.04169999999999985,126.45,2.960996453898586,8.767500000000002,5.549999999999997,8.87,2.0,0.8058571462550483,6.87,-0.03131666666666676
0.09,0.23,0.68,0.0,0.0,0.0,0.0,0.0,1.8712,0.024053274205396588,0.0005785599999999968,0.0411999999999999,126.52000000000001,3.0082553083141064,9.0496,5.47999999999999,8.86,2.0,0.8169910649825297,6.860000000000001,-0.03123333333333342
0.09,0.24,0.67,0.0,0.0,0.0,0.0,0.0,1.8707,0.024382575745806608,0.0005945099999999967,0.04069999999999996,126.59,3.0531786714832134,9.3219,5.409999999999997,8.85,2.0,0.8275429998905324,6.8500000000000005,-0.03128333333333341
0.09,0.25,0.66,0.0,0.0,0.0,0.0,0.0,1.8701999999999999,0.024697368280851235,0.0006099599999999967,0.04019999999999979,126.66,3.095868214249437,9.584399999999999,5.340000000000003,8.84,2.0,0.8375288882114955,6.84,-0.030916666666666752
0.09,0.26,0.65,0.0,0.0,0.0,0.0,0.0,1.8697,0.024998199935195264,0.0006249099999999965,0.0403,126.73,3.1364151510920872,9.837100000000001,5.269999999999996,8.83,2.0,0.8469631488482372,6.83,-0.030733333333333425
0.09,0.27,0.64,0.0,0.0,0.0,0.0,0.0,1.8692000000000002,0.025285569006846503,0.0006393599999999965,0.040799999999999725,126.8,3.1749015732775088,10.08,5.200000000000003,8.82,2.0,0.8558588469946278,6.82,-0.03031666666666677
0.09,0.28,0.63,0.0,0.0,0.0,0.0,0.0,1.8687,0.025559929577367704,0.0006533099999999964,0.04129999999999989,126.87,3.211401563180787,10.313100000000002,5.1299999999999955,8.81,2.0,0.864227833690264,6.8100000000000005,-0.030316666666666763
0.09,0.29,0.62,0.0,0.0,0.0,0.0,0.0,1.8681999999999999,0.025821696303689967,0.0006667599999999961,0.04180000000000006,126.94,3.245982131805411,10.536400000000002,5.060000000000002,8.8,2.0,0.8720808647419525,6.8,-0.030366666666666764
0.09,0.3,0.61,0.0,0.0,0.0,0.0,0.0,1.8677,0.02607124853166791,0.0006797099999999961,0.042300000000000004,127.01,3.278704012258502,10.7499,4.989999999999995,8.79,2.0,0.8794277025216202,6.789999999999999,-0.0310500000000001
0.09,0.31,0.6,0.0,0.0,0.0,0.0,0.0,1.8672,0.02630893384384848,0.0006921599999999959,0.04279999999999995,127.08,3.3096223349500167,10.9536,4.920000000000002,8.78,2.0,0.886277203442331,6.78,-0.0285000000000001
0.09,0.32,0.59,0.0,0.0,0.0,0.0,0.0,1.8667,0.026535071132371135,0.000704109999999996,0.043299999999999894,127.15,3.3387872049593095,11.147499999999997,4.849999999999994,8.77,2.0,0.8926373933656997,6.77,-0.028350000000000104
0.09,0.33,0.58,0.0,0.0,0.0,0.0,0.0,1.8661999999999999,0.026749953270987146,0.000715559999999996,0.04380000000000006,127.22,3.3662441979155346,11.331600000000002,4.780000000000001,8.76,2.0,0.8985155327651251,6.76,-0.0243500000000001
0.09,0.34,0.57,0.0,0.0,0.0,0.0,0.0,1.8657,0.026953849446785815,0.000726509999999996,0.044300000000000006,127.29,3.3920347875574626,11.5059,4.709999999999994,8.75,2.0,0.9039181731307983,6.75,-0.018533333333333384
0.09,0.35,0.56,0.0,0.0,0.0,0.0,0.0,1.8652,0.02714700720153137,0.000736959999999996,0.04479999999999995,127.36,3.416196715647388,11.670399999999999,4.640000000000001,8.74,2.0,0.9088512058330083,6.74,-0.018466666666666715
0.09,0.36,0.55,0.0,0.0,0.0,0.0,0.0,1.8647,0.0273296542239377,0.0007469099999999958,0.045299999999999896,127.42999999999999,3.4387643129473124,11.825100000000003,4.570000000000007,8.73,2.0,0.9133199044439281,6.73,-0.01850000000000005
0.09,0.37,0.54,0.0,0.0,0.0,0.0,0.0,1.8642,0.027501999927277938,0.0007563599999999956,0.04579999999999984,127.5,3.4597687784012385,11.969999999999999,4.5,8.72,2.0,0.9173289613429154,6.72,-0.018866666666666723
0.09,0.38,0.53,0.0,0.0,0.0,0.0,0.0,1.8637,0.027664236841091348,0.0007653099999999958,0.04630000000000001,127.57000000000001,3.479238422413733,12.105100000000002,4.429999999999993,8.71,2.0,0.9208825192873356,6.71,-0.018800000000000056
0.09,0.39,0.52,0.0,0.0,0.0,0.0,0.0,1.8632,0.027816541841141858,0.0007737599999999956,0.04679999999999995,127.64,3.4971988791031032,12.230400000000001,4.359999999999999,8.7,2.0,0.9239841985130823,6.699999999999999,-0.01893333333333339
0.09,0.4,0.51,0.0,0.0,0.0,0.0,0.0,1.8627000000000002,0.02795907723799188,0.0007817099999999956,0.047299999999999676,127.71000000000001,3.5136732915853175,12.3459,4.289999999999992,8.69,2.0,0.926637119831006,6.69,-0.01893333333333339
0.09,0.41,0.5,0.0,0.0,0.0,0.0,0.0,1.8621999999999999,0.028091991741419752,0.0007891599999999956,0.047800000000000065,127.78,3.5286824736720077,12.4516,4.219999999999999,8.68,2.0,0.9288439241031474,6.68,-0.01893333333333339
0.09,0.42,0.49,0.0,0.0,0.0,0.0,0.0,1.8617,0.02821542131530195,0.0007961099999999956,0.04830000000000001,127.85,3.5422450508117023,12.5475,4.150000000000006,8.67,2.0,0.9306067884127649,6.67,-0.019983333333333412
0.09,0.43,0.48,0.0,0.0,0.0,0.0,0.0,1.8612,0.02832948993540116,0.0008025599999999956,0.048799999999999955,127.92,3.5543775826436894,12.633599999999998,4.079999999999998,8.66,2.0,0.9319274391819672,6.66,-0.01951666666666673
0.09,0.44,0.47,0.0,0.0,0.0,0.0,0.0,1.8607,0.02843431026066916,0.0008085099999999955,0.0492999999999999,127.99,3.565094669149755,12.709900000000001,4.010000000000005,8.649999999999999,2.0,0.9328071624382243,6.65,-0.019566666666666732
0.09,0.45,0.46,0.0,0.0,0.0,0.0,0.0,1.8602,0.028529984227124897,0.0008139599999999954,0.049799999999999844,128.06,3.574409042065555,12.7764,4.060000000000002,8.64,2.0,0.933246811384359,6.640000000000001,-0.019566666666666732
0.09,0.46,0.45,0.0,0.0,0.0,0.0,0.0,1.8597000000000001,0.02861660357205228,0.0008189099999999954,0.05029999999999979,128.13,3.5823316429387164,12.833100000000004,4.1299999999999955,8.629999999999999,2.0,0.933246811384359,6.630000000000001,-0.017666666666666688
0.09,0.47,0.44,0.0,0.0,0.0,0.0,0.0,1.8592,0.028694250295137443,0.0008233599999999952,0.050799999999999956,128.2,3.588871688985272,12.879999999999999,4.199999999999989,8.620000000000001,2.0,0.9328071624382243,6.62,-0.017750000000000023
0.09,0.48,0.43,0.0,0.0,0.0,0.0,0.0,1.8586999999999998,0.02876299706219773,0.0008273099999999954,0.05130000000000012,128.26999999999998,3.594036727692137,12.917100000000003,4.269999999999982,8.61,2.0,0.9319274391819672,6.609999999999999,-0.017266666666666684
0.09,0.49,0.42,0.0,0.0,0.0,0.0,0.0,1.8582,0.028822907556316994,0.0008307599999999953,0.051799999999999846,128.33999999999997,3.5978326809344536,12.944399999999998,4.339999999999975,8.6,2.0,0.9306067884127649,6.6,-0.017100000000000014
0.09,0.5,0.41,0.0,0.0,0.0,0.0,0.0,1.8577,0.028874036780471055,0.0008337099999999952,0.05230000000000001,128.41,3.6002638792177444,12.961900000000002,4.409999999999997,8.59,2.0,0.9288439241031474,6.59,0.004083333333333332
0.09,0.51,0.4,0.0,0.0,0.0,0.0,0.0,1.8572,0.02891643131508443,0.0008361599999999955,0.05279999999999996,128.48000000000002,3.6013330865111604,12.969600000000002,4.480000000000018,8.58,2.0,0.926637119831006,6.58,-0.0017666666666666686
0.09,0.52,0.39,0.0,0.0,0.0,0.0,0.0,1.8567,0.028950129533388883,0.0008381099999999952,0.0532999999999999,128.55,3.601041516006168,12.967500000000001,4.550000000000011,8.57,2.0,0.9239841985130823,6.57,-0.0014000000000000022
0.09,0.53,0.38,0.0,0.0,0.0,0.0,0.0,1.8562,0.0289751617769426,0.0008395599999999955,0.05379999999999985,128.62,3.599388837011084,12.955600000000002,4.6200000000000045,8.56,2.0,0.9208825192873356,6.5600000000000005,-0.0011333333333333351
0.09,0.54,0.37,0.0,0.0,0.0,0.0,0.0,1.8557000000000001,0.02899155049320397,0.0008405099999999953,0.05429999999999979,128.69,3.596373173073117,12.9339,4.689999999999998,8.55,2.0,0.9173289613429154,6.55,-0.0016000000000000033
0.09,0.55,0.36,0.0,0.0,0.0,0.0,0.0,1.8552,0.028999310336626893,0.0008409599999999954,0.05479999999999996,128.76,3.5919910913029836,12.902399999999998,4.759999999999991,8.540000000000001,2.0,0.9133199044439282,6.540000000000001,-0.0014666666666666697
0.09,0.56,0.35,0.0,0.0,0.0,0.0,0.0,1.8547,0.02899844823434515,0.0008409099999999954,0.055299999999999905,128.82999999999998,3.58623758275996,12.8611,4.829999999999984,8.530000000000001,2.0,0.9088512058330083,6.529999999999999,-0.007533333333333318
0.09,0.57,0.34,0.0,0.0,0.0,0.0,0.0,1.8541999999999998,0.02898896341713507,0.0008403599999999953,0.05580000000000007,128.89999999999998,3.5791060336346563,12.810000000000002,4.899999999999977,8.52,2.0,0.9039181731307983,6.52,-0.007783333333333318
0.09,0.58,0.33,0.0,0.0,0.0,0.0,0.0,1.8537,0.028970847415980005,0.0008393099999999954,0.05630000000000002,128.96999999999997,3.5705881868398097,12.7491,4.96999999999997,8.51,2.0,0.8985155327651251,6.51,-0.007849999999999985
0.09,0.59,0.32,0.0,0.0,0.0,0.0,0.0,1.8531999999999997,0.028944084024200793,0.0008377599999999956,0.056800000000000184,129.04,3.560674093482862,12.678400000000002,5.039999999999992,8.5,2.0,0.8926373933656997,6.5,-0.010949999999999956
0.09,0.6,0.31,0.0,0.0,0.0,0.0,0.0,1.8527,0.028908649224756167,0.0008357099999999953,0.05729999999999991,129.11,3.549352053544421,12.5979,5.110000000000014,8.489999999999998,2.0,0.886277203442331,6.489999999999999,-0.010866666666666622
0.09,0.61,0.3,0.0,0.0,0.0,0.0,0.0,1.8521999999999998,0.02886451108194967,0.0008331599999999954,0.057800000000000074,129.18,3.536608544919836,12.5076,5.180000000000007,8.479999999999999,2.0,0.8794277025216202,6.48,-0.010749999999999956
0.09,0.62,0.29,0.0,0.0,0.0,0.0,0.0,1.8517,0.028811629596397277,0.0008301099999999956,0.05830000000000002,129.25,3.5224281397922086,12.407499999999999,5.25,8.469999999999999,2.0,0.8720808647419525,6.469999999999999,-0.0027500000000000024
0.09,0.63,0.28,0.0,0.0,0.0,0.0,0.0,1.8512,0.028749956521706175,0.0008265599999999954,0.05879999999999996,129.32,3.50679340708859,12.297600000000001,5.319999999999993,8.46,2.0,0.864227833690264,6.46,-0.0027000000000000036
0.09,0.64,0.27,0.0,0.0,0.0,0.0,0.0,1.8507,0.028679435140880925,0.0008225099999999957,0.05929999999999991,129.39,3.489684799519865,12.177900000000001,5.389999999999986,8.45,2.0,0.8558588469946278,6.449999999999999,-0.0024500000000000012
0.09,0.65,0.26,0.0,0.0,0.0,0.0,0.0,1.8502,0.02859999999999992,0.0008179599999999955,0.05979999999999985,129.45999999999998,3.4710805234105417,12.0484,5.4599999999999795,8.44,2.0,0.8469631488482372,6.44,-0.002500000000000002
0.09,0.66,0.25,0.0,0.0,0.0,0.0,0.0,1.8497000000000001,0.028511576596182746,0.0008129099999999957,0.0602999999999998,129.53,3.4509563891767745,11.909100000000002,5.530000000000001,8.43,2.0,0.8375288882114955,6.43,-0.0030500000000000006
0.09,0.67,0.24,0.0,0.0,0.0,0.0,0.0,1.8492000000000002,0.02841408101628479,0.0008073599999999957,0.06079999999999974,129.60000000000002,3.4292856398964493,11.76,5.600000000000023,8.42,2.0,0.8275429998905324,6.42,0.0019499999999999973
0.09,0.68,0.23,0.0,0.0,0.0,0.0,0.0,1.8487,0.028307419522096953,0.0008013099999999957,0.06129999999999991,129.67000000000002,3.406038754917507,11.6011,5.670000000000016,8.41,2.0,0.8169910649825298,6.41,0.004849999999999993
0.09,0.69,0.22,0.0,0.0,0.0,0.0,0.0,1.8482,0.028191488077077376,0.0007947599999999959,0.061799999999999855,129.74,3.381183224848958,11.432400000000001,5.740000000000009,8.4,2.0,0.8058571462550482,6.4,0.006166666666666666
0.09,0.7,0.21,0.0,0.0,0.0,0.0,0.0,1.8477000000000001,0.028066171808780693,0.000787709999999996,0.0622999999999998,129.81,3.3546832935465014,11.253900000000002,5.810000000000002,8.39,2.0,0.7941235928095166,6.390000000000001,0.006416666666666667
0.09,0.71,0.2,0.0,0.0,0.0,0.0,0.0,1.8472,0.02793134440015367,0.0007801599999999958,0.06279999999999997,129.88,3.3264996618066864,11.0656,5.8799999999999955,8.38,2.0,0.7817708067558546,6.38,0.006633333333333335
